date,stationId,code,value
2020-11-30 14:00:00.000000 UTC,k57,PM2.5,1.0
2023-08-30 15:00:00.000000 UTC,k58,PM2.5,7.482785732323236
2022-09-27 19:00:00.000000 UTC,k58,PM2.5,13.201668939393942
2021-02-08 00:00:00.000000 UTC,k58,PM2.5,254.0
2020-09-04 01:00:00.000000 UTC,k60,PM2.5,13.0
2023-12-01 05:00:00.000000 UTC,k60,PM2.5,1.3707222222222222
2022-08-18 01:00:00.000000 UTC,k97,PM2.5,0.7106666666666666
2023-11-24 19:00:00.000000 UTC,27193,PM2.5,110.0
2023-12-19 11:00:00.000000 UTC,27193,PM2.5,56.66666666666666
2023-06-06 19:00:00.000000 UTC,65242,PM2.5,38.333333333333336
2023-05-30 01:00:00.000000 UTC,30369354,PM2.5,61.333333333333336
2023-01-24 14:00:00.000000 UTC,34703847,PM2.5,129.66666666666666
2023-07-21 19:00:00.000000 UTC,36200067,PM2.5,70.66666666666667
2023-08-02 16:00:00.000000 UTC,36200067,PM2.5,16.0
2023-08-30 23:00:00.000000 UTC,37917495,PM2.5,89.66666666666667
2023-02-02 14:00:00.000000 UTC,37917495,PM2.5,164.66666666666666
2023-03-26 10:00:00.000000 UTC,39168240,PM2.5,113.66666666666669
2023-12-02 05:00:00.000000 UTC,39379024,PM2.5,85.33333333333333
2023-03-12 06:00:00.000000 UTC,39379024,PM2.5,85.0
2023-03-23 18:00:00.000000 UTC,60ec151f3fdcd35938ff8aa8,PM2.5,90.0
2022-12-16 18:00:00.000000 UTC,60ec151f3fdcd35938ff8b18,PM2.5,202.0
2023-04-21 07:00:00.000000 UTC,60ec15203fdcd35938ff8bfe,PM2.5,29.0
2023-03-01 09:00:00.000000 UTC,60ec15213fdcd35938ff8c4a,PM2.5,183.0
2023-02-19 16:00:00.000000 UTC,60ec15213fdcd35938ff8c4e,PM2.5,152.0
2023-05-07 10:00:00.000000 UTC,60ec15213fdcd35938ff8cce,PM2.5,56.0
2023-01-10 04:00:00.000000 UTC,60ec15223fdcd35938ff8cec,PM2.5,55.0
2023-01-07 05:00:00.000000 UTC,60ec15233fdcd35938ff8dde,PM2.5,55.0
2023-04-29 18:00:00.000000 UTC,60ec15233fdcd35938ff8de8,PM2.5,43.0
2023-11-11 03:00:00.000000 UTC,k56,PMtot,8.528399031986535
2023-06-18 22:00:00.000000 UTC,k56,PMtot,24.86469238215489
2023-05-19 14:00:00.000000 UTC,k57,PMtot,0.0012018333333333
2022-06-07 19:00:00.000000 UTC,k58,PMtot,11.926316666666668
2022-11-26 22:00:00.000000 UTC,k26,PM10,8.2895
2023-07-13 07:00:00.000000 UTC,k26,PM10,62.56316666666667
2023-03-01 00:00:00.000000 UTC,k26,PM10,151.835
2023-08-05 02:00:00.000000 UTC,k27,PM10,5.701888888888889
2023-02-28 10:00:00.000000 UTC,k28,PM10,1.4483333333333337
2023-07-30 22:00:00.000000 UTC,k56,PM10,55.48110214646464
2023-01-29 05:00:00.000000 UTC,k57,PM10,2.228166666666667
2023-07-01 09:00:00.000000 UTC,k57,PM10,1.4089999999999998
2024-01-04 11:00:00.000000 UTC,k58,PM10,0.0
2024-01-08 09:00:00.000000 UTC,k58,PM10,0.0
2023-08-13 08:00:00.000000 UTC,k60,PM10,10.604944444444444
2023-12-05 19:00:00.000000 UTC,9,PM2.5,132.33333333333334
2020-06-23 03:00:00.000000 UTC,s2,PM2.5,8.2
2021-02-10 07:00:00.000000 UTC,s5,PM2.5,26.0
2020-12-05 16:00:00.000000 UTC,s5,PM2.5,73.22
2022-01-01 09:00:00.000000 UTC,s8,PM2.5,3.57
2024-03-10 20:00:00.000000 UTC,109,PM2.5,120.33333333333331
2022-01-29 19:00:00.000000 UTC,k25,PM2.5,111.8595
2022-02-14 22:00:00.000000 UTC,k27,PM2.5,10.966
2021-04-01 20:00:00.000000 UTC,k55,PM2.5,1.2867950000000008
2021-01-15 22:00:00.000000 UTC,k55,PM2.5,1.0
2021-09-15 05:00:00.000000 UTC,k56,PM2.5,17.754775681818185
2023-01-14 02:00:00.000000 UTC,k57,PM2.5,0.4649999999999999
2020-11-09 13:00:00.000000 UTC,k57,PM2.5,1.0
2020-12-15 22:00:00.000000 UTC,k58,PM2.5,149.0
2023-07-14 11:00:00.000000 UTC,k58,PM2.5,10.20172377946128
2022-03-10 16:00:00.000000 UTC,k58,PM2.5,21.740791720779225
2020-09-27 03:00:00.000000 UTC,k60,PM2.5,108.0
2023-04-21 04:00:00.000000 UTC,k60,PM2.5,1.0367222222222223
2022-12-19 03:00:00.000000 UTC,k97,PM2.5,1.2373888888888889
2024-01-08 20:00:00.000000 UTC,k97,PM2.5,0.433
2023-08-10 09:00:00.000000 UTC,k97,PM2.5,0.6109444444444444
2023-03-11 19:00:00.000000 UTC,27193,PM2.5,80.66666666666667
2024-01-11 02:00:00.000000 UTC,27443,PM2.5,82.0
2023-08-15 00:00:00.000000 UTC,65242,PM2.5,33.666666666666664
2023-09-26 09:00:00.000000 UTC,30960812,PM2.5,85.66666666666667
2023-03-03 10:00:00.000000 UTC,34703847,PM2.5,24.0
2022-12-22 19:00:00.000000 UTC,36200067,PM2.5,99.33333333333333
2024-02-03 14:00:00.000000 UTC,37917495,PM2.5,169.66666666666666
2023-07-07 07:00:00.000000 UTC,37917495,PM2.5,43.66666666666666
2022-12-28 00:00:00.000000 UTC,609935ddc9348052e0c5da61,PM2.5,71.0
2023-03-22 08:00:00.000000 UTC,609935ddc9348052e0c5da73,PM2.5,113.0
2022-12-31 06:00:00.000000 UTC,609935dec9348052e0c5da7f,PM2.5,14.0
2023-01-14 23:00:00.000000 UTC,60ec151f3fdcd35938ff8aa8,PM2.5,143.0
2022-12-30 19:00:00.000000 UTC,60ec15223fdcd35938ff8da8,PM2.5,91.0
2023-02-16 16:00:00.000000 UTC,60ec15233fdcd35938ff8dde,PM2.5,91.0
2023-08-21 03:00:00.000000 UTC,k25,PMtot,0.0015435555555555
2024-05-03 00:00:00.000000 UTC,k56,PMtot,31.64034772727273
2024-01-29 08:00:00.000000 UTC,k58,PMtot,0.0
2023-11-16 09:00:00.000000 UTC,k58,PMtot,93.7920212121212
2024-03-06 02:00:00.000000 UTC,k58,PMtot,1.4833015572390575
2022-11-08 18:00:00.000000 UTC,k58,PMtot,23.230594318181826
2021-01-30 00:00:00.000000 UTC,s2,PM2.5,350.8
2024-03-20 14:00:00.000000 UTC,109,PM2.5,160.33333333333334
2021-11-02 08:00:00.000000 UTC,k25,PM2.5,112.70833333333334
2023-12-08 03:00:00.000000 UTC,k25,PM2.5,0.2042222222222222
2023-08-21 14:00:00.000000 UTC,k26,PM2.5,2.7936111111111117
2020-10-02 07:00:00.000000 UTC,k28,PM2.5,18.0
2021-07-09 05:00:00.000000 UTC,k56,PM2.5,16.778417626262627
2023-12-16 04:00:00.000000 UTC,k56,PM2.5,127.04834743265994
2020-09-03 16:00:00.000000 UTC,k57,PM2.5,1.0
2020-11-10 20:00:00.000000 UTC,k57,PM2.5,1.0
2021-11-09 09:00:00.000000 UTC,k57,PM2.5,3.733
2022-07-08 18:00:00.000000 UTC,k57,PM2.5,1.1535
2022-10-01 21:00:00.000000 UTC,k57,PM2.5,1.5325
2023-06-18 20:00:00.000000 UTC,k58,PM2.5,14.31669663299664
2021-10-06 14:00:00.000000 UTC,k58,PM2.5,25.197997727272725
2022-12-12 04:00:00.000000 UTC,k58,PM2.5,354.9149537878788
2024-02-09 21:00:00.000000 UTC,k58,PM2.5,253.85147449494949
2024-04-08 04:00:00.000000 UTC,k59,PM2.5,0.5634444444444444
2023-10-11 09:00:00.000000 UTC,k59,PM2.5,2.3808888888888884
2021-06-16 02:00:00.000000 UTC,k59,PM2.5,19.247
2023-01-05 20:00:00.000000 UTC,k60,PM2.5,127.31516666666668
2023-07-01 19:00:00.000000 UTC,27423,PM2.5,20.666666666666668
2023-10-11 16:00:00.000000 UTC,43241,PM2.5,46.333333333333336
2023-05-03 10:00:00.000000 UTC,37380840,PM2.5,70.0
2023-03-06 20:00:00.000000 UTC,37380840,PM2.5,134.33333333333334
2023-10-22 10:00:00.000000 UTC,37917495,PM2.5,74.0
2023-12-30 23:00:00.000000 UTC,39168240,PM2.5,196.66666666666663
2023-09-21 11:00:00.000000 UTC,39379024,PM2.5,28.666666666666668
2023-03-21 00:00:00.000000 UTC,39379024,PM2.5,91.66666666666669
2023-02-02 00:00:00.000000 UTC,60ec151f3fdcd35938ff8aae,PM2.5,212.0
2023-02-17 02:00:00.000000 UTC,60ec151f3fdcd35938ff8b1c,PM2.5,93.0
2023-03-01 04:00:00.000000 UTC,60ec15213fdcd35938ff8c4e,PM2.5,0.0
2023-01-26 04:00:00.000000 UTC,60ec15213fdcd35938ff8c4e,PM2.5,10.0
2023-05-11 23:00:00.000000 UTC,60ec15213fdcd35938ff8c6a,PM2.5,58.0
2023-04-28 13:00:00.000000 UTC,60ec15213fdcd35938ff8cc4,PM2.5,74.0
2023-02-18 10:00:00.000000 UTC,60ec15213fdcd35938ff8cc6,PM2.5,69.0
2022-12-22 15:00:00.000000 UTC,60ec15223fdcd35938ff8da8,PM2.5,90.0
2023-01-08 22:00:00.000000 UTC,60ec15233fdcd35938ff8dde,PM2.5,171.0
2022-05-02 17:00:00.000000 UTC,k57,PMtot,0.0011045
2023-03-26 09:00:00.000000 UTC,k60,PMtot,0.0011323333333333
2022-07-08 17:00:00.000000 UTC,k60,PMtot,0.0193525
2022-10-13 17:00:00.000000 UTC,k60,PMtot,0.0311859999999999
2022-05-10 07:00:00.000000 UTC,k60,PMtot,0.0161375
2022-10-23 18:00:00.000000 UTC,k25,SO2,1.214
2022-09-07 14:00:00.000000 UTC,k26,SO2,0.0494999999999999
2024-01-23 08:00:00.000000 UTC,k27,SO2,0.0
2022-07-30 09:00:00.000000 UTC,k56,SO2,4.902476570549752
2022-07-10 22:00:00.000000 UTC,k56,SO2,3.390959641427484
2023-08-25 13:00:00.000000 UTC,k57,SO2,0.6855555555555555
2023-10-12 06:00:00.000000 UTC,k57,SO2,0.6381111111111111
2022-11-21 23:00:00.000000 UTC,k57,SO2,0.78
2024-04-27 13:00:00.000000 UTC,k59,SO2,44.92711111111111
2022-06-04 07:00:00.000000 UTC,k97,SO2,83.7115
2022-05-23 00:00:00.000000 UTC,k26,PM10,11.739
2023-02-08 02:00:00.000000 UTC,k26,PM10,45.697333333333326
2024-03-29 11:00:00.000000 UTC,k27,PM10,2.955055555555556
2023-06-24 08:00:00.000000 UTC,k28,PM10,1.033
2021-12-18 08:00:00.000000 UTC,k28,PM10,71.204
2022-02-25 18:00:00.000000 UTC,k56,PM10,209.28535719696967
2022-07-01 14:00:00.000000 UTC,k56,PM10,16.000292424242428
2022-05-08 20:00:00.000000 UTC,k56,PM10,14.51898825757576
2022-02-28 08:00:00.000000 UTC,k58,PM10,138.2441556818182
2023-07-25 21:00:00.000000 UTC,k59,PM10,0.7767777777777776
2022-03-26 11:00:00.000000 UTC,k59,PM10,37.5405
2022-09-05 18:00:00.000000 UTC,k59,PM10,0.433
2023-05-01 13:00:00.000000 UTC,k60,PM10,1.468
2022-06-18 05:00:00.000000 UTC,k97,PM10,12.902
2023-05-03 15:00:00.000000 UTC,2,PM2.5,52.66666666666666
2020-10-25 05:00:00.000000 UTC,s3,PM2.5,9.0
2020-09-28 00:00:00.000000 UTC,s3,PM2.5,13.0
2021-05-27 02:00:00.000000 UTC,s5,PM2.5,6.02
2020-07-16 16:00:00.000000 UTC,s5,PM2.5,11.96
2021-06-29 17:00:00.000000 UTC,s6,PM2.5,9.4
2024-01-16 05:00:00.000000 UTC,109,PM2.5,82.0
2023-06-01 18:00:00.000000 UTC,k25,PM2.5,0.8858333333333333
2021-08-11 22:00:00.000000 UTC,k25,PM2.5,0.6859999999999999
2022-10-21 18:00:00.000000 UTC,k26,PM2.5,44.3075
2022-04-05 13:00:00.000000 UTC,k27,PM2.5,15.190333333333331
2020-10-14 18:00:00.000000 UTC,k27,PM2.5,145.0
2021-12-09 07:00:00.000000 UTC,k27,PM2.5,4.252000000000001
2023-04-19 17:00:00.000000 UTC,k27,PM2.5,12.455611111111113
2021-11-11 10:00:00.000000 UTC,k28,PM2.5,31.556
2021-11-02 00:00:00.000000 UTC,k28,PM2.5,77.80199999999998
2023-12-01 02:00:00.000000 UTC,k28,PM2.5,0.741
2023-12-07 23:00:00.000000 UTC,k56,PM2.5,49.09932702020202
2021-06-01 06:00:00.000000 UTC,k57,PM2.5,23.925500000000003
2023-11-19 18:00:00.000000 UTC,k58,PM2.5,43.74368308080809
2020-09-12 19:00:00.000000 UTC,k58,PM2.5,19.0
2022-03-30 23:00:00.000000 UTC,k58,PM2.5,55.41946931818181
2023-04-07 17:00:00.000000 UTC,k59,PM2.5,4.386166666666665
2021-03-20 23:00:00.000000 UTC,k60,PM2.5,72.0
2023-10-07 16:00:00.000000 UTC,27193,PM2.5,11.666666666666666
2024-03-02 04:00:00.000000 UTC,27297,PM2.5,58.66666666666666
2023-04-24 21:00:00.000000 UTC,27423,PM2.5,22.33333333333333
2023-10-08 01:00:00.000000 UTC,65242,PM2.5,23.33333333333333
2023-06-18 18:00:00.000000 UTC,65242,PM2.5,42.33333333333333
2022-12-21 05:00:00.000000 UTC,30960812,PM2.5,0.0
2024-02-28 17:00:00.000000 UTC,34703847,PM2.5,172.66666666666666
2023-06-01 11:00:00.000000 UTC,37917495,PM2.5,30.0
2023-06-09 11:00:00.000000 UTC,37917495,PM2.5,34.333333333333336
2023-01-13 20:00:00.000000 UTC,38834077,PM2.5,164.0
2023-01-28 11:00:00.000000 UTC,38834077,PM2.5,284.0
2023-04-04 03:00:00.000000 UTC,39168240,PM2.5,166.25
2023-02-22 07:00:00.000000 UTC,39379024,PM2.5,153.33333333333334
2022-12-13 08:00:00.000000 UTC,609935ddc9348052e0c5da5f,PM2.5,59.0
2023-04-22 10:00:00.000000 UTC,609935ddc9348052e0c5da61,PM2.5,50.0
2023-04-27 18:00:00.000000 UTC,609935dec9348052e0c5da7f,PM2.5,63.0
2023-04-11 00:00:00.000000 UTC,60ec15203fdcd35938ff8bfa,PM2.5,0.0
2022-12-13 10:00:00.000000 UTC,60ec15203fdcd35938ff8bfe,PM2.5,176.0
2023-05-05 01:00:00.000000 UTC,60ec15213fdcd35938ff8c5c,PM2.5,63.0
2023-04-02 04:00:00.000000 UTC,60ec15213fdcd35938ff8c60,PM2.5,29.0
2023-03-23 19:00:00.000000 UTC,60ec15213fdcd35938ff8cc4,PM2.5,106.0
2023-01-07 17:00:00.000000 UTC,60ec15223fdcd35938ff8cf0,PM2.5,158.0
2023-03-16 11:00:00.000000 UTC,60ec15223fdcd35938ff8cf0,PM2.5,52.0
2023-01-02 02:00:00.000000 UTC,60ec15223fdcd35938ff8d04,PM2.5,131.0
2023-02-08 06:00:00.000000 UTC,60ec15223fdcd35938ff8d9a,PM2.5,101.0
2023-01-15 23:00:00.000000 UTC,k57,PMtot,0.0007292777777777
2024-03-12 16:00:00.000000 UTC,k57,PMtot,0.0012410555555555
2023-05-15 08:00:00.000000 UTC,k58,PMtot,18.591829082491586
2022-11-08 23:00:00.000000 UTC,k58,PMtot,19.7213625
2023-04-13 20:00:00.000000 UTC,2,PM2.5,80.33333333333333
2020-08-25 09:00:00.000000 UTC,s2,PM2.5,17.0
2021-08-10 08:00:00.000000 UTC,s6,PM2.5,10.71
2021-04-04 08:00:00.000000 UTC,s7,PM2.5,1.12
2023-11-30 02:00:00.000000 UTC,k25,PM2.5,0.3527777777777777
2022-09-18 12:00:00.000000 UTC,k26,PM2.5,8.5955
2020-09-23 14:00:00.000000 UTC,k26,PM2.5,10.0
2022-10-06 20:00:00.000000 UTC,k26,PM2.5,53.776
2021-02-06 13:00:00.000000 UTC,k27,PM2.5,10.0
2022-03-24 23:00:00.000000 UTC,k28,PM2.5,183.1565
2021-10-08 16:00:00.000000 UTC,k55,PM2.5,20.91268825757576
2021-10-30 06:00:00.000000 UTC,k55,PM2.5,5.568555303030305
2021-09-17 10:00:00.000000 UTC,k56,PM2.5,14.555840151515152
2021-10-07 18:00:00.000000 UTC,k57,PM2.5,1.1835
2020-12-05 06:00:00.000000 UTC,k57,PM2.5,1.0
2022-03-09 14:00:00.000000 UTC,k57,PM2.5,1.207
2022-02-13 19:00:00.000000 UTC,k57,PM2.5,1.1896666666666669
2021-11-15 19:00:00.000000 UTC,k58,PM2.5,0.0
2020-12-30 07:00:00.000000 UTC,k59,PM2.5,113.0
2022-11-15 03:00:00.000000 UTC,k59,PM2.5,28.326333333333327
2021-09-27 17:00:00.000000 UTC,k60,PM2.5,23.425
2023-11-14 11:00:00.000000 UTC,k97,PM2.5,0.5533333333333333
2023-08-20 15:00:00.000000 UTC,27193,PM2.5,0.3333333333333333
2023-12-21 15:00:00.000000 UTC,27297,PM2.5,156.0
2024-01-17 04:00:00.000000 UTC,27443,PM2.5,94.66666666666669
2023-11-13 08:00:00.000000 UTC,65242,PM2.5,25.0
2022-12-14 01:00:00.000000 UTC,30960812,PM2.5,145.0
2023-02-22 01:00:00.000000 UTC,37917495,PM2.5,266.0
2023-01-25 00:00:00.000000 UTC,38834077,PM2.5,80.66666666666667
2023-09-20 22:00:00.000000 UTC,39379024,PM2.5,26.0
2022-12-31 17:00:00.000000 UTC,60ec151f3fdcd35938ff8aa0,PM2.5,179.0
2023-03-28 10:00:00.000000 UTC,60ec151f3fdcd35938ff8b18,PM2.5,74.0
2023-01-06 08:00:00.000000 UTC,60ec151f3fdcd35938ff8b1c,PM2.5,169.0
2023-03-10 23:00:00.000000 UTC,60ec15203fdcd35938ff8bfe,PM2.5,175.0
2023-01-23 06:00:00.000000 UTC,60ec15213fdcd35938ff8cc6,PM2.5,169.0
2023-04-05 08:00:00.000000 UTC,60ec15223fdcd35938ff8d9a,PM2.5,58.0
2022-06-05 23:00:00.000000 UTC,k25,PMtot,0.0310715
2024-01-12 18:00:00.000000 UTC,k56,PMtot,67.92001435185185
2023-01-28 13:00:00.000000 UTC,k56,PMtot,477.49019612794615
2023-01-10 11:00:00.000000 UTC,k58,PMtot,0.0
2023-05-20 21:00:00.000000 UTC,k25,SO2,1.8068333333333333
2023-05-07 22:00:00.000000 UTC,k27,SO2,0.029
2022-07-23 16:00:00.000000 UTC,k27,SO2,0.0
2022-12-29 23:00:00.000000 UTC,k55,SO2,0.0
2023-08-29 00:00:00.000000 UTC,k55,SO2,0.0
2024-01-12 05:00:00.000000 UTC,k57,SO2,0.3903333333333333
2023-02-11 17:00:00.000000 UTC,k57,SO2,0.6917777777777778
2022-04-20 01:00:00.000000 UTC,k58,SO2,42.00249527123701
2022-03-14 15:00:00.000000 UTC,k58,SO2,84.30235092626094
2022-01-31 19:00:00.000000 UTC,k59,SO2,111.3895
2023-05-29 03:00:00.000000 UTC,k59,SO2,44.96238888888889
2022-03-03 06:00:00.000000 UTC,k97,SO2,83.63466666666667
2022-08-10 01:00:00.000000 UTC,k25,PM10,6.0585
2023-11-14 03:00:00.000000 UTC,k26,PM10,42.46088888888889
2023-01-08 17:00:00.000000 UTC,k27,PM10,110.0565
2023-03-22 06:00:00.000000 UTC,k27,PM10,19.62694444444444
2022-11-19 06:00:00.000000 UTC,k27,PM10,78.1275
2022-10-06 22:00:00.000000 UTC,k55,PM10,31.913708333333343
2023-06-19 15:00:00.000000 UTC,k58,PM10,15.652398484848488
2024-03-30 14:00:00.000000 UTC,k59,PM10,4.9830000000000005
2022-06-23 20:00:00.000000 UTC,k60,PM10,17.4255
2022-05-21 06:00:00.000000 UTC,k97,PM10,12.2385
2023-12-03 12:00:00.000000 UTC,k97,PM10,0.433
2020-09-08 05:00:00.000000 UTC,s5,PM2.5,14.59
2021-05-12 09:00:00.000000 UTC,s8,PM2.5,12.5
2022-12-27 13:00:00.000000 UTC,109,PM2.5,278.33333333333326
2023-07-13 05:00:00.000000 UTC,k25,PM2.5,0.7786666666666666
2020-09-02 09:00:00.000000 UTC,k25,PM2.5,17.0
2023-06-07 16:00:00.000000 UTC,k25,PM2.5,12.35727777777778
2023-04-05 07:00:00.000000 UTC,k26,PM2.5,29.889333333333333
2023-07-24 23:00:00.000000 UTC,k26,PM2.5,9.251333333333337
2023-04-02 01:00:00.000000 UTC,k28,PM2.5,0.5443333333333333
2023-01-18 12:00:00.000000 UTC,k28,PM2.5,0.5546666666666668
2023-03-10 12:00:00.000000 UTC,k28,PM2.5,0.7848333333333332
2021-02-16 07:00:00.000000 UTC,k55,PM2.5,0.0
2023-03-18 14:00:00.000000 UTC,k56,PM2.5,0.0
2023-03-18 03:00:00.000000 UTC,k57,PM2.5,1.1316666666666666
2022-07-28 03:00:00.000000 UTC,k57,PM2.5,1.106666666666667
2021-12-16 08:00:00.000000 UTC,k58,PM2.5,66.63390227272727
2022-06-02 17:00:00.000000 UTC,k59,PM2.5,0.433
2023-11-04 00:00:00.000000 UTC,k59,PM2.5,0.6852222222222221
2021-06-14 03:00:00.000000 UTC,k60,PM2.5,1.446333333333333
2020-09-14 17:00:00.000000 UTC,k60,PM2.5,8.0
2020-09-18 16:00:00.000000 UTC,k60,PM2.5,3.0
2022-05-20 06:00:00.000000 UTC,k97,PM2.5,3.7575
2023-01-30 09:00:00.000000 UTC,k97,PM2.5,3.841277777777778
2022-06-17 22:00:00.000000 UTC,k97,PM2.5,3.205666666666667
2023-01-22 02:00:00.000000 UTC,k97,PM2.5,1.276333333333333
2022-12-31 20:00:00.000000 UTC,43241,PM2.5,143.33333333333334
2023-05-19 11:00:00.000000 UTC,65242,PM2.5,63.0
2023-04-07 06:00:00.000000 UTC,30369354,PM2.5,61.0
2023-11-11 21:00:00.000000 UTC,30960812,PM2.5,0.0
2023-01-20 03:00:00.000000 UTC,36200067,PM2.5,287.0
2023-10-06 22:00:00.000000 UTC,36200067,PM2.5,158.66666666666666
2024-01-30 23:00:00.000000 UTC,39168240,PM2.5,153.66666666666666
2023-08-24 18:00:00.000000 UTC,39168240,PM2.5,46.66666666666666
2023-03-14 00:00:00.000000 UTC,60ec151f3fdcd35938ff8aa0,PM2.5,62.0
2023-02-28 17:00:00.000000 UTC,60ec151f3fdcd35938ff8aae,PM2.5,140.0
2023-03-11 04:00:00.000000 UTC,60ec15213fdcd35938ff8c08,PM2.5,9.0
2023-02-24 12:00:00.000000 UTC,60ec15213fdcd35938ff8c5c,PM2.5,131.0
2022-12-16 07:00:00.000000 UTC,60ec15223fdcd35938ff8cf0,PM2.5,169.0
2023-02-23 17:00:00.000000 UTC,60ec15223fdcd35938ff8da6,PM2.5,81.0
2023-09-20 16:00:00.000000 UTC,k25,PMtot,0.0008545555555555
2023-04-18 13:00:00.000000 UTC,k57,PMtot,0.0014538888888888
2022-11-25 13:00:00.000000 UTC,k60,PMtot,0.024467
2023-11-24 23:00:00.000000 UTC,k97,PM10,0.433
2020-10-20 07:00:00.000000 UTC,s1,PM2.5,34.0
2021-01-11 22:00:00.000000 UTC,s1,PM2.5,185.0
2021-08-01 04:00:00.000000 UTC,s5,PM2.5,6.88
2022-01-18 00:00:00.000000 UTC,k25,PM2.5,12.798
2020-08-19 13:00:00.000000 UTC,k25,PM2.5,5.0
2021-09-30 04:00:00.000000 UTC,k26,PM2.5,10.539666666666667
2020-09-08 23:00:00.000000 UTC,k26,PM2.5,57.0
2023-01-20 14:00:00.000000 UTC,k27,PM2.5,193.5438888888889
2023-09-13 18:00:00.000000 UTC,k28,PM2.5,0.7611666666666665
2023-03-08 04:00:00.000000 UTC,k28,PM2.5,0.8511666666666666
2021-05-07 05:00:00.000000 UTC,k28,PM2.5,10.712
2023-01-21 04:00:00.000000 UTC,k28,PM2.5,2.237
2022-04-17 03:00:00.000000 UTC,k55,PM2.5,7.405950000000002
2022-07-06 01:00:00.000000 UTC,k59,PM2.5,5.338
2023-12-30 12:00:00.000000 UTC,k59,PM2.5,2.2577777777777777
2020-11-02 23:00:00.000000 UTC,k60,PM2.5,244.0
2024-03-29 12:00:00.000000 UTC,k97,PM2.5,0.6323333333333334
2021-12-13 00:00:00.000000 UTC,k97,PM2.5,174.572
2024-03-09 22:00:00.000000 UTC,k97,PM2.5,0.5792222222222223
2024-04-09 13:00:00.000000 UTC,27173,PM2.5,57.75
2023-06-02 05:00:00.000000 UTC,27297,PM2.5,26.666666666666668
2023-04-24 11:00:00.000000 UTC,27297,PM2.5,84.33333333333333
2023-01-12 01:00:00.000000 UTC,27423,PM2.5,81.33333333333333
2023-07-07 15:00:00.000000 UTC,30369354,PM2.5,40.0
2023-11-24 16:00:00.000000 UTC,34703847,PM2.5,162.0
2023-09-26 21:00:00.000000 UTC,34703847,PM2.5,79.33333333333333
2023-02-17 21:00:00.000000 UTC,34703847,PM2.5,195.66666666666663
2023-02-02 04:00:00.000000 UTC,36671067,PM2.5,229.66666666666663
2023-03-17 07:00:00.000000 UTC,37917495,PM2.5,136.0
2023-06-12 00:00:00.000000 UTC,38834077,PM2.5,67.33333333333333
2023-01-05 11:00:00.000000 UTC,39168240,PM2.5,151.5
2023-03-06 14:00:00.000000 UTC,39379024,PM2.5,153.66666666666666
2023-11-15 23:00:00.000000 UTC,39379024,PM2.5,137.0
2023-04-13 10:00:00.000000 UTC,609935ddc9348052e0c5da73,PM2.5,88.0
2022-12-14 20:00:00.000000 UTC,60ec151f3fdcd35938ff8aa0,PM2.5,189.0
2023-03-17 07:00:00.000000 UTC,60ec151f3fdcd35938ff8aae,PM2.5,99.0
2023-02-21 12:00:00.000000 UTC,60ec151f3fdcd35938ff8b18,PM2.5,164.0
2023-01-14 20:00:00.000000 UTC,60ec151f3fdcd35938ff8b18,PM2.5,188.0
2023-02-18 23:00:00.000000 UTC,60ec151f3fdcd35938ff8b18,PM2.5,139.0
2023-05-04 08:00:00.000000 UTC,60ec15213fdcd35938ff8c4e,PM2.5,34.0
2023-05-04 12:00:00.000000 UTC,60ec15213fdcd35938ff8cc4,PM2.5,52.0
2023-01-14 03:00:00.000000 UTC,60ec15223fdcd35938ff8da6,PM2.5,88.0
2022-12-22 20:00:00.000000 UTC,60ec15223fdcd35938ff8da8,PM2.5,85.0
2023-05-19 23:00:00.000000 UTC,k25,PMtot,0.000894
2023-06-23 14:00:00.000000 UTC,k56,PMtot,31.289331818181815
2023-03-12 12:00:00.000000 UTC,k57,PMtot,0.0013387222222222
2022-10-19 12:00:00.000000 UTC,k58,PMtot,40.249857954545455
2021-12-23 17:00:00.000000 UTC,k60,PMtot,0.1121655
2023-06-15 21:00:00.000000 UTC,k25,CO,61.11161111111111
2022-06-19 20:00:00.000000 UTC,k26,CO,34.3005
2022-05-23 02:00:00.000000 UTC,k26,CO,7.2905
2022-11-03 22:00:00.000000 UTC,k26,CO,15.8325
2024-01-24 22:00:00.000000 UTC,k27,CO,10.809333333333331
2021-12-23 20:00:00.000000 UTC,k27,CO,68.6785
2023-08-08 11:00:00.000000 UTC,k28,CO,0.248
2022-10-26 03:00:00.000000 UTC,k28,CO,938.32
2022-12-06 23:00:00.000000 UTC,k28,CO,847.195
2023-01-31 14:00:00.000000 UTC,k55,CO,1920.006034684904
2023-07-11 11:00:00.000000 UTC,k55,CO,499.69130905734073
2022-01-16 19:00:00.000000 UTC,k56,CO,1960.6770235495133
2024-01-23 20:00:00.000000 UTC,k56,CO,3593.394006409248
2024-02-05 17:00:00.000000 UTC,k58,CO,0.0
2023-10-20 23:00:00.000000 UTC,k58,CO,0.0
2022-03-20 08:00:00.000000 UTC,k59,CO,679.48
2021-12-10 16:00:00.000000 UTC,k60,CO,893.5949999999998
2022-07-13 08:00:00.000000 UTC,k97,CO,10.7685
2024-04-10 16:00:00.000000 UTC,k26,NO,15.466055555555554
2022-02-12 21:00:00.000000 UTC,k28,NO,5.274666666666667
2022-07-09 14:00:00.000000 UTC,k55,NO,27.58021541685466
